"","state","year","mortality_rate","aar_mortality","incidence_rate","aar_incidence","Female","avg_NO3_lg","avg_SO2_lg","avg_TSO4_lg","avg_TNH4_lg","avg_CA_lg","avg_K_lg","avg_MG_lg","avg_NA_lg","avg_CL_lg"
"400","Illinois",2002,0.000629555991950677,76.3,0.000810569632493431,97.3,0,1.54309856548461,1.51113163290808,1.35925797755283,0.632895792063421,-0.432809420434857,-2.5781641034399,-2.15904108045905,-2.38257482193853,NA
"401","Illinois",2003,0.000624558457647769,74.5,0.000810967136003739,95.4,0,1.50365207336418,1.51386858937764,1.26923721113829,0.571237942212745,-0.576227026039007,-2.53529034101204,-2.18740328706649,-2.46055272554527,-2.56119134826683
"402","Illinois",2004,0.000621805554925833,73.6,0.000779362014546364,91,0,1.37979976844847,1.55958317535635,1.16492906647934,0.467477457287504,-0.659481570694839,-2.57208507885322,-2.26325892634411,-2.40246246073487,-2.5650312963023
"403","Illinois",2005,0.000592298311432521,69.5,0.000787899009258217,90.8,0,1.50236016428003,1.57267414693254,1.44535097224292,0.704052533135391,-0.53350906328656,-2.56872313588111,-2.17996266049558,-2.51266887077013,-2.51573786905198
"404","Illinois",2006,0.000597362995377287,69.4,0.000796913828695442,91.7,0,1.28222846163025,1.32324843180644,1.15426507596656,0.410204906446879,-0.60736604718925,-2.62026028110201,-2.27743548097209,-2.64054514915676,-2.62100036331374
"405","Illinois",2007,0.000597756462489136,68.2,0.000797008616652182,90.2,0,1.30821652554831,1.29858327767029,1.14803946794544,0.412954536055454,-0.52429976560396,-2.46920685485424,-2.20949028397274,-2.42415819662969,-2.56220838053119
"406","Illinois",2008,0.000592947854329919,66.9,0.000780522782358234,86.7,0,1.23285157461641,1.19362352572188,1.03320343218863,0.351558239541072,-0.73037040949432,-2.55498359661297,-2.39137372723673,-2.18602647185093,-2.38387966617541
"407","Illinois",2009,0.000567713316725236,62.9,0.000793970097457718,86.8,0,1.14212245628499,0.841158186441447,0.974674827008341,0.315503930185016,-0.742251736250476,-2.44644786650569,-2.37567940903028,-2.56732190657376,-2.50944743179995
"408","Illinois",2010,0.000567721198868369,62.1,0.000764001870700901,82.3,0,1.24670435909035,0.898012388420716,0.878114273297226,0.312106825531222,-0.525812366074314,-2.30469699891764,-2.24247945952409,-2.46150567776049,-2.48599955448314
"409","Illinois",2011,0.000567347436060134,60.9,0.000782974316953137,82.5,0,1.1536506718375,0.772644384828195,0.904063293495292,0.235544778798124,-0.567424606645271,-2.55345527859243,-2.21727754765391,-2.36333512851861,-2.49969863058711
"410","Illinois",2012,0.000565818845564999,59.2,0.000765184546183539,78.9,0,1.10405778359489,0.550103273458236,0.692951082902684,0.0393476533112221,-0.425162740916458,-2.55326106966638,-2.09252015921626,-2.54352495227641,-2.72363174969917
"411","Illinois",2013,0.000550632690391325,56,0.000768831756511962,77.2,0,1.05159940495918,0.486334348500836,0.749465297708287,0.0984066466216922,-0.579938303514656,-2.64330303875705,-2.1948097738036,-2.45538963286089,-2.45241495224926
"412","Illinois",2014,0.000560679215593017,56.4,0.000782199684021053,76.8,0,1.08048380466623,0.507127365058292,0.695999925791976,0.0864582478514331,-0.59652735104716,-2.63194630932044,-2.23402868037777,-2.31113131203453,-2.41163432080445
"413","Illinois",2015,0.000549419917731138,53.4,0.000773844254261845,74.3,0,0.911100753874233,0.267377319111417,0.484714475529501,-0.149962020079142,-0.639768196070279,-2.67755979410421,-2.32705539696348,-2.45064436318499,-2.47339713904817
"414","Illinois",2016,0.000516251439699974,49.7,0.000758100391611097,71.6,0,0.878362965511353,-0.0844371530420458,0.302168788297118,-0.271578876485662,-0.705755747275885,-2.65938222484855,-2.38564705992942,-2.67447321189515,-2.7181401495446
"415","Illinois",2017,0.000503486175871974,47,0.000780634529562969,71.9,0,0.793803914274259,-0.179424945215997,0.213526100185573,-0.431500429160657,-0.441135697980547,-2.5808513165509,-2.17806802515632,-2.7194630536217,-2.77798705081498
"416","Illinois",2018,0.000488854876647326,44.4,0.000735041936581957,65.2,0,0.965855628036274,-0.359724957299621,0.18395198368214,-0.212438387677497,-0.6995133476143,-2.55437840039802,-2.35317450998361,-2.43374093110545,-2.42885335086717
"417","Indiana",1999,0.000507888981825293,46.1,0.000626915326863533,57.7,1,1.60853609177465,2.20626349187558,1.5599082931169,0.663197059338873,NA,NA,NA,NA,NA
